,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
56,27690,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
57,27690,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
58,27690,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
59,27690,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
60,27690,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
61,27690,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
62,27690,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
63,27690,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
64,27690,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
65,27690,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
66,27690,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
67,27690,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
68,27690,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
69,27690,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
70,27699,35.7977,-78.6253,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
71,27699,35.7977,-78.6253,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
72,27699,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
73,27699,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
74,27699,35.7977,-78.6253,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
75,27699,35.7977,-78.6253,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
76,27699,35.7977,-78.6253,311 West Martin Gallery,35.77704734821988,-78.64422884560048,Art Gallery
77,27699,35.7977,-78.6253,Gallery C,35.787644,-78.635778,Art Gallery
78,27699,35.7977,-78.6253,Trinity Gallery,35.787653859805374,-78.63629579544067,Art Gallery
79,27699,35.7977,-78.6253,Wine & Design,35.790383,-78.644437,Art Gallery
80,27699,35.7977,-78.6253,Adam Cave Fine Art,35.77831743856426,-78.63753845444194,Art Gallery
81,27699,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
82,27699,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
83,27699,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
84,27699,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
85,27699,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
86,27699,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
87,27699,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
