,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1395,27661,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
1396,27661,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
1397,27661,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
1398,27661,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
1399,27661,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
1400,27661,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
1401,27661,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
1402,27661,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
1403,27661,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
1404,27661,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
1405,27661,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
1406,27661,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
1407,27661,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
1408,27661,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
1409,27661,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
1410,27661,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
1411,27661,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
1412,27661,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
1413,27661,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
1414,27661,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
1415,27661,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
1416,27661,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
1417,27661,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
1418,27661,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
1419,27661,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
1420,27661,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
1421,27661,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
1422,27661,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
1423,27661,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
1424,27661,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
1425,27661,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
1426,27661,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
1427,27661,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
1428,27661,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
1429,27661,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
1430,27661,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
1431,27661,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
1432,27661,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
1433,27661,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
1434,27661,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
1435,27661,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
1436,27661,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
1437,27661,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
1438,27661,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
1439,27661,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
1440,27661,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
1441,27661,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
1442,27661,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
1443,27661,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
1444,27661,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
1445,27661,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
1446,27661,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
1447,27661,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
1448,27661,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
1449,27661,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
1450,27661,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
1451,27661,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
1452,27661,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
1453,27661,35.7977,-78.6253,Star Bar Soul Fusion Cafe & Lounge,35.800661,-78.57839,Southern / Soul Food Restaurant
1454,27661,35.7977,-78.6253,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
1455,27661,35.7977,-78.6253,Milk Bar,35.7863045688277,-78.64712144163705,Bar
1456,27661,35.7977,-78.6253,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
1457,27661,35.7977,-78.6253,TGI Fridays,35.8391231307109,-78.61290358387578,American Restaurant
1458,27661,35.7977,-78.6253,Parliament,35.784558000000004,-78.64708900000001,Bar
1459,27661,35.7977,-78.6253,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
1460,27661,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
1461,27661,35.7977,-78.6253,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
1462,27661,35.7977,-78.6253,Stir Craft Cocktails • Artisanal Ice,35.837643,-78.640634,Cocktail Bar
1463,27661,35.7977,-78.6253,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
1464,27698,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
1465,27698,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
1466,27698,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
1467,27698,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
1468,27698,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
1469,27698,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
1470,27698,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
1471,27698,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
1472,27698,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
1473,27698,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
1474,27698,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
1475,27698,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
1476,27698,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
1477,27698,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
1478,27698,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
1479,27698,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
1480,27698,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
1481,27698,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
1482,27698,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
1483,27698,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
1484,27698,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
1485,27698,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
1486,27698,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
1487,27698,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
1488,27698,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
1489,27698,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
1490,27698,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
1491,27698,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
1492,27698,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
1493,27698,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
1494,27698,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
1495,27698,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
1496,27698,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
1497,27698,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
1498,27698,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
1499,27698,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
1500,27698,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
1501,27698,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
1502,27698,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
1503,27698,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
1504,27698,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
1505,27698,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
1506,27698,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
1507,27698,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
1508,27698,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
1509,27698,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
1510,27698,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
1511,27698,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
1512,27698,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
1513,27698,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
1514,27698,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
1515,27698,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
1516,27698,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
1517,27698,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
1518,27698,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
1519,27698,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
1520,27698,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
1521,27698,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
1522,27698,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
1523,27698,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
1524,27698,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
1525,27698,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
1526,27698,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
1527,27698,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
1528,27698,35.7977,-78.6253,Star Bar Soul Fusion Cafe & Lounge,35.800661,-78.57839,Southern / Soul Food Restaurant
1529,27698,35.7977,-78.6253,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
1530,27698,35.7977,-78.6253,Milk Bar,35.7863045688277,-78.64712144163705,Bar
1531,27698,35.7977,-78.6253,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
1532,27698,35.7977,-78.6253,TGI Fridays,35.8391231307109,-78.61290358387578,American Restaurant
1533,27698,35.7977,-78.6253,Parliament,35.784558000000004,-78.64708900000001,Bar
1534,27698,35.7977,-78.6253,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
1535,27698,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
1536,27698,35.7977,-78.6253,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
1537,27698,35.7977,-78.6253,Stir Craft Cocktails • Artisanal Ice,35.837643,-78.640634,Cocktail Bar
1538,27698,35.7977,-78.6253,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
1539,27702,36.0512,-78.8577,The Party Store,36.04858055175881,-78.90501116277851,Arts & Crafts Store
1540,27713,35.9112,-78.9178,Bralie's Sports Bar,35.91546647830544,-78.88925448750851,Dive Bar
1541,27713,35.9112,-78.9178,West 94th Street Pub,35.92111412326093,-78.9571997770948,Pub
1542,27540,35.6263,-78.8458,ABC Store,35.641077967591514,-78.84041490532435,Liquor Store
1543,27540,35.6263,-78.8458,My Way Tavern,35.651021552345924,-78.8341880106985,Pub
1544,27540,35.6263,-78.8458,The Mason Jar Tavern,35.66092146748137,-78.8499153333606,American Restaurant
1545,27540,35.6263,-78.8458,Bass Lake Draft House,35.65342612595554,-78.82397691925274,Sports Bar
1546,27540,35.6263,-78.8458,Sir Walter Coffee Kitchen,35.649513,-78.833783,Coffee Shop
1547,27605,35.7908,-78.653,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
1548,27605,35.7908,-78.653,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
1549,27605,35.7908,-78.653,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
1550,27605,35.7908,-78.653,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
1551,27605,35.7908,-78.653,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
1552,27605,35.7908,-78.653,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
1553,27605,35.7908,-78.653,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
1554,27605,35.7908,-78.653,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
1555,27605,35.7908,-78.653,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
1556,27605,35.7908,-78.653,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
1557,27605,35.7908,-78.653,Clockwork,35.784889750866775,-78.64704303375281,Bar
1558,27605,35.7908,-78.653,Village Draft House,35.789895130586224,-78.66077341952163,Bar
1559,27605,35.7908,-78.653,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
1560,27605,35.7908,-78.653,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
1561,27605,35.7908,-78.653,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
1562,27605,35.7908,-78.653,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
1563,27605,35.7908,-78.653,Dram and Draught,35.780261,-78.647825,Whisky Bar
1564,27605,35.7908,-78.653,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
1565,27605,35.7908,-78.653,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
1566,27605,35.7908,-78.653,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
1567,27605,35.7908,-78.653,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
1568,27605,35.7908,-78.653,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
1569,27605,35.7908,-78.653,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
1570,27605,35.7908,-78.653,Heirloom,35.77768,-78.645618,Coffee Shop
1571,27605,35.7908,-78.653,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
1572,27605,35.7908,-78.653,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
1573,27605,35.7908,-78.653,Ruckus Pizza & Bar,35.77775031726135,-78.67536897175161,Pizza Place
1574,27605,35.7908,-78.653,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
1575,27605,35.7908,-78.653,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
1576,27605,35.7908,-78.653,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
1577,27605,35.7908,-78.653,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
1578,27605,35.7908,-78.653,The Green Light,35.7781639289765,-78.63790556696199,Lounge
1579,27605,35.7908,-78.653,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
1580,27605,35.7908,-78.653,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
1581,27605,35.7908,-78.653,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
1582,27605,35.7908,-78.653,Kings,35.776929348869245,-78.6397994738686,Music Venue
1583,27605,35.7908,-78.653,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
1584,27605,35.7908,-78.653,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
1585,27605,35.7908,-78.653,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
1586,27605,35.7908,-78.653,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
1587,27605,35.7908,-78.653,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
1588,27605,35.7908,-78.653,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
1589,27605,35.7908,-78.653,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
1590,27605,35.7908,-78.653,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
1591,27605,35.7908,-78.653,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
1592,27605,35.7908,-78.653,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
1593,27605,35.7908,-78.653,Blind Barbour,35.809717642310396,-78.67684460711864,Cocktail Bar
1594,27605,35.7908,-78.653,Black Flower,35.78854146330726,-78.64665500719133,Bar
1595,27605,35.7908,-78.653,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
1596,27605,35.7908,-78.653,Amedeo's Italian Restaurant,35.78452391056308,-78.6903373079006,Italian Restaurant
1597,27605,35.7908,-78.653,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
1598,27605,35.7908,-78.653,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
1599,27605,35.7908,-78.653,The Oak,35.81523632017762,-78.69682875723684,Cocktail Bar
1600,27605,35.7908,-78.653,cave 1912,35.807517,-78.630502,Wine Bar
1601,27605,35.7908,-78.653,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
1602,27605,35.7908,-78.653,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
1603,27605,35.7908,-78.653,Sammy's Tap & Grill,35.777704173862574,-78.67730166229404,Sports Bar
1604,27605,35.7908,-78.653,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
1605,27605,35.7908,-78.653,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
1606,27605,35.7908,-78.653,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
1607,27605,35.7908,-78.653,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
1608,27605,35.7908,-78.653,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
1609,27605,35.7908,-78.653,The Brickhouse,35.79394035076596,-78.68876616502216,Pub
1610,27605,35.7908,-78.653,Milk Bar,35.7863045688277,-78.64712144163705,Bar
1611,27605,35.7908,-78.653,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
1612,27605,35.7908,-78.653,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
1613,27605,35.7908,-78.653,Parliament,35.784558000000004,-78.64708900000001,Bar
1614,27605,35.7908,-78.653,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
1615,27605,35.7908,-78.653,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
1616,27605,35.7908,-78.653,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
1617,27605,35.7908,-78.653,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
1618,27624,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
1619,27624,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
1620,27624,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
1621,27624,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
1622,27624,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
1623,27624,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
1624,27624,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
1625,27624,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
1626,27624,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
1627,27624,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
1628,27624,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
1629,27624,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
1630,27624,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
1631,27624,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
1632,27624,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
1633,27624,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
1634,27624,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
1635,27624,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
1636,27624,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
1637,27624,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
1638,27624,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
1639,27624,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
1640,27624,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
1641,27624,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
1642,27624,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
1643,27624,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
1644,27624,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
1645,27624,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
1646,27624,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
1647,27624,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
1648,27624,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
1649,27624,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
1650,27624,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
1651,27624,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
1652,27624,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
1653,27624,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
1654,27624,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
1655,27624,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
1656,27624,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
1657,27624,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
1658,27624,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
1659,27624,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
1660,27624,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
1661,27624,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
1662,27624,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
1663,27624,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
1664,27624,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
1665,27624,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
1666,27624,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
1667,27624,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
1668,27624,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
1669,27624,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
1670,27624,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
1671,27624,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
1672,27624,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
1673,27624,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
