,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
793,27722,35.994,-78.8986,Bull City Ciderworks,35.99070051739775,-78.89890567676048,Brewery
794,27722,35.994,-78.8986,Bull City Burger and Brewery,35.99553393233484,-78.89982835242189,Brewery
795,27722,35.994,-78.8986,Hi-Wire Brewing,35.99156970955502,-78.88986910354339,Brewery
796,27722,35.994,-78.8986,Durty Bull Brewing Co.,36.00135292828017,-78.89820706358697,Brewery
797,27722,35.994,-78.8986,Durham Distillery,36.004452,-78.902913,Brewery
798,27722,35.994,-78.8986,Clouds Brewing,36.00003320477919,-78.91055467170256,Brewery
799,27722,35.994,-78.8986,Bull Durham Beer Company,35.99157530368991,-78.90415991652924,Brewery
800,27722,35.994,-78.8986,Geer Street Garden,36.003600815460814,-78.90105709189852,Gastropub
801,27722,35.994,-78.8986,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
802,27722,35.994,-78.8986,Starpoint Brewing Durham,35.97438430925175,-78.92393190369954,Brewery
803,27523,35.7225,-78.8408,Brüeprint Brewing Co.,35.712091587326434,-78.85200904091283,Brewery
804,27523,35.7225,-78.8408,Southern Peak Brewery,35.74615803367618,-78.84399460176444,Brewery
805,27523,35.7225,-78.8408,Olde Bastard Brewing Tap Room - Apex,35.72946548461914,-78.88424682617188,Brewery
806,27523,35.7225,-78.8408,Pine Needle Pub,35.729007,-78.79632,Brewery
807,27560,35.8344,-78.8466,Naughty Penguin Hard Cider,35.843481,-78.831678,Brewery
808,27560,35.8344,-78.8466,megatron WorkShop,35.84129954971622,-78.81503880422892,Brewery
809,27560,35.8344,-78.8466,Meeple's Brew,35.80457305908203,-78.81121063232422,Brewery
810,27571,35.9156,-78.4658,BBC Taproom,35.934632,-78.47512,Brewery
811,27571,35.9156,-78.4658,Lance's Pizza Parlor,35.936657,-78.45697,Brewery
812,27602,35.7587,-78.6711,Trophy Brewing Co. & Taproom,35.7614986485431,-78.65716707538927,Brewery
813,27602,35.7587,-78.6711,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
814,27602,35.7587,-78.6711,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
815,27602,35.7587,-78.6711,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
816,27602,35.7587,-78.6711,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
817,27602,35.7587,-78.6711,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
818,27602,35.7587,-78.6711,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
819,27602,35.7587,-78.6711,Raleigh Brewing Company,35.79300430138263,-78.68695556438004,Brewery
820,27602,35.7587,-78.6711,Brice's Brewing Company,35.72570266898176,-78.65961760282516,Brewery
821,27602,35.7587,-78.6711,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
822,27602,35.7587,-78.6711,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
823,27602,35.7587,-78.6711,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
824,27602,35.7587,-78.6711,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
825,27695,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
826,27695,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
827,27695,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
828,27695,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
829,27695,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
830,27695,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
831,27695,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
832,27695,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
833,27695,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
834,27695,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
835,27695,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
836,27695,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
837,27695,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
838,27695,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
839,27695,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
840,27695,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
841,27695,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
842,27695,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
843,27695,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
844,27695,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
845,27704,36.0383,-78.8764,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
846,27704,36.0383,-78.8764,Surf Club,36.00216624910721,-78.90025975291769,Bar
847,27704,36.0383,-78.8764,The Bar Durham,36.00241498009025,-78.90025889102196,Gay Bar
848,27704,36.0383,-78.8764,The Party Store,36.04858055175881,-78.90501116277851,Arts & Crafts Store
849,27710,36.0512,-78.8577,The Party Store,36.04858055175881,-78.90501116277851,Arts & Crafts Store
850,27711,36.0512,-78.8577,The Party Store,36.04858055175881,-78.90501116277851,Arts & Crafts Store
851,27529,35.6813,-78.5975,Buffalo Wild Wings,35.69448462265168,-78.58338654041296,Wings Joint
852,27529,35.6813,-78.5975,Aversboro Restaurant & Sports Bar,35.69459947803943,-78.61611954437886,Sports Bar
853,27529,35.6813,-78.5975,TGI Fridays,35.688768564508514,-78.57861958824742,Restaurant
854,27529,35.6813,-78.5975,Buffalo Brothers,35.68783358181521,-78.58060063547839,American Restaurant
855,27615,35.8887,-78.6393,Kai Sushi & Sake Bar,35.885500094234565,-78.66056494273411,Japanese Restaurant
856,27615,35.8887,-78.6393,Pipers Tavern,35.8947378552215,-78.61997952849013,Pub
857,27615,35.8887,-78.6393,Hibernian Pub,35.89382449407287,-78.62444374114108,Pub
858,27615,35.8887,-78.6393,Sawmill Tap Room,35.88500212926883,-78.66029413049617,Bar
859,27615,35.8887,-78.6393,Red Hot & Blue BBQ,35.8733834110113,-78.62388804555275,BBQ Joint
860,27615,35.8887,-78.6393,Rudino's Pizza & Grinders,35.90251582264852,-78.6575902795183,Pizza Place
861,27615,35.8887,-78.6393,Village Grill,35.894783721073615,-78.62175114076226,American Restaurant
862,27615,35.8887,-78.6393,Chow Pizza Bar,35.90003650239023,-78.68213802643864,Pizza Place
863,27615,35.8887,-78.6393,Hero's Pub & Sandwich Shop,35.88166487575982,-78.6451573284891,Sandwich Place
864,27615,35.8887,-78.6393,Big Jilms Bar And Grill,35.88731,-78.600033,Speakeasy
865,27617,35.9034,-78.7447,Wild Turkey Bar & Lounge,35.89918978338289,-78.76362759600265,Cocktail Bar
866,27617,35.9034,-78.7447,Lynnwood Grill,35.87060397660752,-78.71742006953166,American Restaurant
867,27617,35.9034,-78.7447,Carolina Ale House,35.914442922587156,-78.78265481526178,Sports Bar
868,27617,35.9034,-78.7447,Bar Louie,35.90726208315718,-78.78481239080429,Cocktail Bar
869,27617,35.9034,-78.7447,TràLi Irish Pub & Restaurant,35.90037026485244,-78.79211708353618,Irish Pub
870,27617,35.9034,-78.7447,The Luxury Box,35.884584525353226,-78.73774983210697,Sports Bar
871,27617,35.9034,-78.7447,Applebee's Grill + Bar,35.9031456,-78.7873319,American Restaurant
872,27617,35.9034,-78.7447,Wild Wing Cafe,35.914072,-78.781381,Wings Joint
873,27636,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
874,27636,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
875,27636,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
876,27636,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
877,27636,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
878,27636,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
879,27636,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
880,27636,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
881,27636,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
882,27636,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
883,27636,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
884,27636,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
885,27636,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
886,27636,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
887,27636,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
888,27636,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
889,27636,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
890,27636,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
891,27636,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
892,27636,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
893,27636,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
894,27636,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
895,27636,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
896,27636,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
897,27636,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
898,27636,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
899,27636,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
900,27636,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
901,27636,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
902,27636,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
903,27636,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
904,27636,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
905,27636,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
906,27636,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
907,27636,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
908,27636,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
909,27636,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
910,27636,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
911,27636,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
912,27636,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
913,27636,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
914,27636,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
915,27636,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
916,27636,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
917,27636,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
918,27636,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
919,27636,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
920,27636,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
921,27636,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
922,27636,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
923,27636,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
924,27636,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
925,27636,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
926,27636,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
927,27636,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
928,27636,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
929,27636,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
930,27636,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
931,27636,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
932,27636,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
933,27636,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
934,27636,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
935,27636,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
936,27636,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
937,27636,35.7977,-78.6253,Star Bar Soul Fusion Cafe & Lounge,35.800661,-78.57839,Southern / Soul Food Restaurant
938,27636,35.7977,-78.6253,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
939,27636,35.7977,-78.6253,Milk Bar,35.7863045688277,-78.64712144163705,Bar
940,27636,35.7977,-78.6253,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
941,27636,35.7977,-78.6253,TGI Fridays,35.8391231307109,-78.61290358387578,American Restaurant
942,27636,35.7977,-78.6253,Parliament,35.784558000000004,-78.64708900000001,Bar
943,27636,35.7977,-78.6253,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
944,27636,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
945,27636,35.7977,-78.6253,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
946,27636,35.7977,-78.6253,Stir Craft Cocktails • Artisanal Ice,35.837643,-78.640634,Cocktail Bar
947,27636,35.7977,-78.6253,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
948,27690,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
949,27690,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
950,27690,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
951,27690,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
952,27690,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
953,27690,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
954,27690,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
955,27690,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
956,27690,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
957,27690,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
958,27690,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
959,27690,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
960,27690,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
961,27690,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
962,27690,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
963,27690,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
964,27690,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
965,27690,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
966,27690,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
967,27690,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
968,27690,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
969,27690,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
970,27690,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
971,27690,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
972,27690,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
973,27690,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
974,27690,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
975,27690,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
976,27690,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
977,27690,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
978,27690,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
979,27690,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
980,27690,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
981,27690,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
982,27690,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
983,27690,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
984,27690,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
985,27690,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
986,27690,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
987,27690,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
988,27690,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
989,27690,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
990,27690,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
991,27690,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
992,27690,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
993,27690,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
994,27690,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
995,27690,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
996,27690,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
997,27690,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
998,27690,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
999,27690,35.7977,-78.6253,Empress Room,35.785395969924906,-78.64749960132077,Cocktail Bar
1000,27690,35.7977,-78.6253,Landmark Tavern,35.77830043775077,-78.63756842213456,Bar
1001,27690,35.7977,-78.6253,Kings Dining & Entertainment - Raleigh,35.837536989544446,-78.63988780718414,Bowling Alley
1002,27690,35.7977,-78.6253,Jimmy V's Osteria + Bar,35.77497662854752,-78.63965482504632,Italian Restaurant
1003,27690,35.7977,-78.6253,Black Flower,35.78854146330726,-78.64665500719133,Bar
1004,27690,35.7977,-78.6253,Brooklyn Heights,35.78768808625338,-78.64741616885311,Bar
1005,27690,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Bar
1006,27690,35.7977,-78.6253,Neptunes Parlour,35.77693377515693,-78.63983610183021,Bar
1007,27690,35.7977,-78.6253,Mia Francesca Trattoria,35.8362182367447,-78.64395114306092,Italian Restaurant
1008,27690,35.7977,-78.6253,Fox & Hound,35.837031,-78.642216,Bar
1009,27690,35.7977,-78.6253,Nara Lounge,35.787894538269676,-78.6680870055986,Hookah Bar
1010,27690,35.7977,-78.6253,Southern Charred BBQ Bar,35.78722764051708,-78.64722062087863,BBQ Joint
1011,27690,35.7977,-78.6253,High Park Bar & Grill,35.80719998706197,-78.63062454135692,Bar
1012,27690,35.7977,-78.6253,Star Bar Soul Fusion Cafe & Lounge,35.800661,-78.57839,Southern / Soul Food Restaurant
1013,27690,35.7977,-78.6253,East Village Grill & Bar,35.789648643037786,-78.67607779059617,Bar
1014,27690,35.7977,-78.6253,Milk Bar,35.7863045688277,-78.64712144163705,Bar
1015,27690,35.7977,-78.6253,The Anchor Bar,35.778069972227584,-78.63912973149468,Bar
1016,27690,35.7977,-78.6253,TGI Fridays,35.8391231307109,-78.61290358387578,American Restaurant
1017,27690,35.7977,-78.6253,Parliament,35.784558000000004,-78.64708900000001,Bar
1018,27690,35.7977,-78.6253,The Vintage Bar & Lounge,35.782294746967644,-78.64568327809693,Cocktail Bar
1019,27690,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
1020,27690,35.7977,-78.6253,Goodnight's Old Restaurant & Bar,35.78079597016527,-78.65609109150711,Bar
1021,27690,35.7977,-78.6253,Stir Craft Cocktails • Artisanal Ice,35.837643,-78.640634,Cocktail Bar
1022,27690,35.7977,-78.6253,Uninhibited Tapas Bar,35.8098487,-78.676632,Tapas Restaurant
1023,27699,35.7977,-78.6253,William & Company,35.788803660763456,-78.63432860890136,Cocktail Bar
1024,27699,35.7977,-78.6253,Person Street Bar,35.790407353851485,-78.63465070510776,Bar
1025,27699,35.7977,-78.6253,The Station at Person Street,35.78919672653639,-78.63444560256524,Bar
1026,27699,35.7977,-78.6253,Gallo Pelón,35.77931957146792,-78.63851692796818,Cocktail Bar
1027,27699,35.7977,-78.6253,Sullivan's Steakhouse,35.785815,-78.64713,Steakhouse
1028,27699,35.7977,-78.6253,My Way Tavern,35.78727965220433,-78.65067134711106,American Restaurant
1029,27699,35.7977,-78.6253,42nd St Oyster Bar,35.78286428488607,-78.64616477256813,Seafood Restaurant
1030,27699,35.7977,-78.6253,Flying Saucer Draught Emporium,35.77997438908637,-78.64490578975123,Beer Garden
1031,27699,35.7977,-78.6253,Trophy Tap & Table,35.77741730595741,-78.63818405525227,American Restaurant
1032,27699,35.7977,-78.6253,Bittersweet,35.77688144129554,-78.63872386687156,Cocktail Bar
1033,27699,35.7977,-78.6253,Foundation,35.777751232806416,-78.63916995885789,Cocktail Bar
1034,27699,35.7977,-78.6253,Havana Deluxe,35.78612707159079,-78.64766198071585,Bar
1035,27699,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
1036,27699,35.7977,-78.6253,Raleigh Beer Garden,35.788179,-78.646929,Beer Garden
1037,27699,35.7977,-78.6253,Watts & Ward,35.77799891485004,-78.63679065366621,Speakeasy
1038,27699,35.7977,-78.6253,The Raleigh Times Bar,35.77819525450138,-78.63842198656201,Gastropub
1039,27699,35.7977,-78.6253,Gringo A Go Go,35.78128715,-78.6344786,Mexican Restaurant
1040,27699,35.7977,-78.6253,Whiskey Kitchen,35.77686125478077,-78.64211082458496,Southern / Soul Food Restaurant
1041,27699,35.7977,-78.6253,The Green Light,35.7781639289765,-78.63790556696199,Lounge
1042,27699,35.7977,-78.6253,C. Grace,35.78545961207401,-78.64749263146885,Cocktail Bar
1043,27699,35.7977,-78.6253,Clockwork,35.784889750866775,-78.64704303375281,Bar
1044,27699,35.7977,-78.6253,The Outpost,35.77792211126211,-78.63457561348089,Tiki Bar
1045,27699,35.7977,-78.6253,The Haymaker,35.77367760967885,-78.63925067129556,Cocktail Bar
1046,27699,35.7977,-78.6253,Dram and Draught,35.780261,-78.647825,Whisky Bar
1047,27699,35.7977,-78.6253,Fox Liquor Bar,35.77699045079059,-78.63825424797324,Cocktail Bar
1048,27699,35.7977,-78.6253,Cornerstone Tavern,35.787496895810385,-78.64733393346263,Bar
1049,27699,35.7977,-78.6253,Heirloom,35.77768,-78.645618,Coffee Shop
1050,27699,35.7977,-78.6253,Boxcar Bar + Arcade,35.77596036,-78.64502219,Bar
1051,27699,35.7977,-78.6253,The Point at Glenwood,35.80340816969627,-78.64574030759628,American Restaurant
1052,27699,35.7977,-78.6253,cave 1912,35.807517,-78.630502,Wine Bar
1053,27699,35.7977,-78.6253,Drink Drank Drunk,35.78131243148807,-78.6559066478136,Beer Store
1054,27699,35.7977,-78.6253,Cantina 18,35.79003941473052,-78.66126629241084,Mexican Restaurant
1055,27699,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
1056,27699,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
1057,27699,35.7977,-78.6253,The Junction Salon & Bar,35.774979850382074,-78.6447779415369,Nail Salon
1058,27699,35.7977,-78.6253,Carolina Ale House,35.7863981057661,-78.64726462054941,American Restaurant
1059,27699,35.7977,-78.6253,Village Draft House,35.789895130586224,-78.66077341952163,Bar
1060,27699,35.7977,-78.6253,The Bison,35.80766101502069,-78.62525301029795,Dive Bar
1061,27699,35.7977,-78.6253,Woody's at City Market,35.77633204458944,-78.63639578640036,Sports Bar
1062,27699,35.7977,-78.6253,10th & Terrace,35.772405880483966,-78.64073077750251,Bar
1063,27699,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
1064,27699,35.7977,-78.6253,Raleigh Hilton Midtown Executive Lounge,35.83009577894079,-78.62044458527339,Hotel Bar
1065,27699,35.7977,-78.6253,The Dogwood Bar & Eatery,35.7878181841184,-78.64704905861946,Bar
1066,27699,35.7977,-78.6253,Buffalo Brothers Pizza & Wing Company,35.82265989203,-78.5897767264125,Wings Joint
1067,27699,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Sports Bar
1068,27699,35.7977,-78.6253,The Players' Retreat,35.78613950199673,-78.66145223379135,Sports Bar
1069,27699,35.7977,-78.6253,London Bridge Pub,35.778168186854316,-78.63784168533577,Bar
1070,27699,35.7977,-78.6253,The Big Easy Raleigh,35.77753033305224,-78.63919629546913,Cajun / Creole Restaurant
1071,27699,35.7977,-78.6253,Flex Nightclub & Bar,35.78047147491918,-78.64611541444164,Gay Bar
1072,27699,35.7977,-78.6253,Yard House,35.83728258836197,-78.63994099753269,American Restaurant
1073,27699,35.7977,-78.6253,Mitch's Tavern,35.787885630548764,-78.6678060905614,Pub
