,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
282,27601,35.7727,-78.6324,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
283,27601,35.7727,-78.6324,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
284,27601,35.7727,-78.6324,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
285,27601,35.7727,-78.6324,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
286,27601,35.7727,-78.6324,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
287,27601,35.7727,-78.6324,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
288,27601,35.7727,-78.6324,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
289,27601,35.7727,-78.6324,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
290,27601,35.7727,-78.6324,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
291,27601,35.7727,-78.6324,Funguys Brewing,35.8135711,-78.6248071,Brewery
292,27601,35.7727,-78.6324,Catering Works,35.811657000000004,-78.61559,Restaurant
293,27621,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
294,27621,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
295,27621,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
296,27621,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
297,27621,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
298,27621,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
299,27621,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
300,27621,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
301,27621,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
302,27621,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
303,27621,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
304,27621,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
305,27621,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
306,27621,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
307,27621,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
308,27621,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
309,27621,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
310,27621,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
311,27621,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
312,27621,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
313,27715,36.0512,-78.8577,Two Johns Brewing Bottleworks,36.06090630876286,-78.90923969871864,Brewery
314,27513,35.7956,-78.7941,Bond Brothers Beer Company,35.78814951575549,-78.77770560887203,Brewery
315,27513,35.7956,-78.7941,Cotton House Craft Brewers,35.784498,-78.78093,Brewery
316,27513,35.7956,-78.7941,Jordan Lake Brewing Company,35.79012203384935,-78.77590119565652,Brewery
317,27513,35.7956,-78.7941,Fortnight Brewing,35.7763288344944,-78.80221989683201,Brewery
318,27626,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
319,27626,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
320,27626,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
321,27626,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
322,27626,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
323,27626,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
324,27626,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
325,27626,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
326,27626,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
327,27626,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
328,27626,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
329,27626,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
330,27626,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
331,27626,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
332,27626,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
333,27626,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
334,27626,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
335,27626,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
336,27626,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
337,27626,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
338,27518,35.7299,-78.7735,BJ's Restaurant & Brewhouse,35.75567778554139,-78.74377984247684,Brewery
339,27518,35.7299,-78.7735,Carolina Ale House,35.755210166769984,-78.74202873094248,Brewery
340,27518,35.7299,-78.7735,IngenuiTea Brews Café & Taproom,35.73844205870313,-78.78525763750076,Brewery
341,27518,35.7299,-78.7735,Ingenuitea,35.738365,-78.785267,Brewery
342,27518,35.7299,-78.7735,Pine Needle Pub,35.729007,-78.79632,Brewery
343,27603,35.7076,-78.6563,Brice's Brewing Company,35.72570266898176,-78.65961760282516,Brewery
344,27603,35.7076,-78.6563,Minor Key Brewing,35.705906958721535,-78.60287547111511,Brewery
345,27628,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
346,27628,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
347,27628,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
348,27628,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
349,27628,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
350,27628,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
351,27628,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
352,27628,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
353,27628,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
354,27628,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
355,27628,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
356,27628,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
357,27628,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
358,27628,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
359,27628,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
360,27628,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
361,27628,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
362,27628,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
363,27628,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
364,27628,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
365,27629,35.8175,-78.5524,Stone Church Brewing,35.84351944151205,-78.55432621878967,Brewery
366,27629,35.8175,-78.5524,Aponte Brewing,35.78051697864496,-78.54477882385254,Brewery
367,27629,35.8175,-78.5524,La Brewery de Mauldin,35.77848746719422,-78.54400516843882,Brewery
368,27629,35.8175,-78.5524,Chateau de Sugah,35.777152,-78.532598,Brewery
369,27629,35.8175,-78.5524,Shane Bragman,35.77715301513672,-78.53257751464844,Brewery
370,27706,35.997,-78.9422,Fullsteam Brewery,36.003165769705895,-78.89977292030684,Brewery
371,27706,35.997,-78.9422,Ponysaurus Brewing,35.98946674347861,-78.89518909325324,Brewery
372,27706,35.997,-78.9422,Bull City Ciderworks,35.99070051739775,-78.89890567676048,Brewery
373,27706,35.997,-78.9422,Durham Distillery,36.004452,-78.902913,Brewery
374,27706,35.997,-78.9422,Bull City Burger and Brewery,35.99553393233484,-78.89982835242189,Brewery
375,27706,35.997,-78.9422,Durty Bull Brewing Co.,36.00135292828017,-78.89820706358697,Brewery
376,27706,35.997,-78.9422,Clouds Brewing,36.00003320477919,-78.91055467170256,Brewery
377,27706,35.997,-78.9422,Hi-Wire Brewing,35.99156970955502,-78.88986910354339,Brewery
378,27706,35.997,-78.9422,Bull Durham Beer Company,35.99157530368991,-78.90415991652924,Brewery
379,27706,35.997,-78.9422,Geer Street Garden,36.003600815460814,-78.90105709189852,Gastropub
380,27706,35.997,-78.9422,Starpoint Brewing Durham,35.97438430925175,-78.92393190369954,Brewery
381,27706,35.997,-78.9422,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
382,27514,35.9203,-79.0372,The Back Bar at Top of the Hill,35.91293069792538,-79.05504089375647,Brewery
383,27514,35.9203,-79.0372,Top of the Hill Restaurant & Brewery,35.912962650041614,-79.05553690498644,Brewery
384,27514,35.9203,-79.0372,Steel String Brewery,35.909907718913914,-79.07249615786684,Brewery
385,27514,35.9203,-79.0372,Carolina Brewery,35.91067,-79.06277,Brewery
386,27514,35.9203,-79.0372,Vecino Brewing Co.,35.91033000667323,-79.06878343865267,Brewery
387,27514,35.9203,-79.0372,Speakeasy,35.910204736812155,-79.07210339317996,Bar
388,27514,35.9203,-79.0372,The Dead Mule Club,35.91129117710084,-79.05972371896185,Bar
389,27514,35.9203,-79.0372,Weaver Street Market,35.9110116037387,-79.07158062764539,Grocery Store
390,27514,35.9203,-79.0372,Topo Distillery,35.909528156322764,-79.06346227084735,Brewery
391,27587,35.9815,-78.5392,White Street Brewing Company,35.977507734080206,-78.50996999950378,Brewery
392,27587,35.9815,-78.5392,Krogh's Tap Room,35.97243118286133,-78.549560546875,Brewery
393,27587,35.9815,-78.5392,Norse,35.977724,-78.508809,Brewery
394,27587,35.9815,-78.5392,Lonerider Brewing Company - Wake Forest Hideout,35.9516655,-78.52729069999998,Brewery
395,27604,35.8334,-78.5799,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
396,27604,35.8334,-78.5799,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
397,27604,35.8334,-78.5799,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
398,27604,35.8334,-78.5799,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
399,27604,35.8334,-78.5799,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
400,27604,35.8334,-78.5799,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
401,27604,35.8334,-78.5799,Funguys Brewing,35.8135711,-78.6248071,Brewery
402,27604,35.8334,-78.5799,Catering Works,35.811657000000004,-78.61559,Restaurant
403,27608,35.8077,-78.6463,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
404,27608,35.8077,-78.6463,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
405,27608,35.8077,-78.6463,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
406,27608,35.8077,-78.6463,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
407,27608,35.8077,-78.6463,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
408,27608,35.8077,-78.6463,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
409,27608,35.8077,-78.6463,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
410,27608,35.8077,-78.6463,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
411,27608,35.8077,-78.6463,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
412,27608,35.8077,-78.6463,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
413,27608,35.8077,-78.6463,Raleigh Brewing Company,35.79300430138263,-78.68695556438004,Brewery
414,27608,35.8077,-78.6463,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
415,27608,35.8077,-78.6463,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
416,27608,35.8077,-78.6463,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
417,27608,35.8077,-78.6463,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
418,27608,35.8077,-78.6463,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
419,27608,35.8077,-78.6463,Funguys Brewing,35.8135711,-78.6248071,Brewery
420,27608,35.8077,-78.6463,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
421,27608,35.8077,-78.6463,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
422,27608,35.8077,-78.6463,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
423,27608,35.8077,-78.6463,Catering Works,35.811657000000004,-78.61559,Restaurant
424,27609,35.848,-78.6317,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
425,27609,35.848,-78.6317,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
426,27609,35.848,-78.6317,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
427,27609,35.848,-78.6317,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
428,27609,35.848,-78.6317,Lincoln Brewing Co.,35.8815394257144,-78.64697917480142,Beer Store
429,27609,35.848,-78.6317,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
430,27609,35.848,-78.6317,Funguys Brewing,35.8135711,-78.6248071,Brewery
431,27609,35.848,-78.6317,Catering Works,35.811657000000004,-78.61559,Restaurant
432,27625,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
433,27625,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
434,27625,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
435,27625,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
436,27625,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
437,27625,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
438,27625,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
439,27625,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
440,27625,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
441,27625,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
442,27625,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
443,27625,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
444,27625,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
445,27625,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
446,27625,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
447,27625,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
448,27625,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
449,27625,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
450,27625,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
451,27625,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
452,27661,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
453,27661,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
454,27661,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
455,27661,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
456,27661,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
457,27661,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
458,27661,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
459,27661,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
460,27661,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
461,27661,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
462,27661,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
463,27661,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
464,27661,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
465,27661,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
466,27661,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
467,27661,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
468,27661,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
469,27661,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
470,27661,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
471,27661,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
472,27698,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
473,27698,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
474,27698,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
475,27698,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
476,27698,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
477,27698,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
478,27698,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
479,27698,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
480,27698,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
481,27698,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
482,27698,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
483,27698,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
484,27698,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
485,27698,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
486,27698,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
487,27698,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
488,27698,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
489,27698,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
490,27698,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
491,27698,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
492,27702,36.0512,-78.8577,Two Johns Brewing Bottleworks,36.06090630876286,-78.90923969871864,Brewery
493,27713,35.9112,-78.9178,Barrel Culture Brewing and Blending,35.89329652595086,-78.88884055279924,Brewery
494,27713,35.9112,-78.9178,The Glass Jug,35.89007382289143,-78.89733772826762,Beer Store
495,27713,35.9112,-78.9178,Bull City Homebrew,35.902006849238575,-78.89856915021487,Brewery
496,27713,35.9112,-78.9178,Graybeard Distillery,35.939370000000004,-78.90189000000001,Brewery
497,27713,35.9112,-78.9178,Black Twig Cider House,35.903893,-78.87076,Brewery
498,27540,35.6263,-78.8458,Carolina Brewing Company,35.65591106126587,-78.85455522287847,Brewery
499,27540,35.6263,-78.8458,Bombshell Beer Company,35.65824437934443,-78.83686419833708,Brewery
500,27540,35.6263,-78.8458,Aviator Brewing Company,35.61969798262798,-78.80805581214953,Brewery
501,27540,35.6263,-78.8458,Big Shoe Brewing Company,35.62557135649302,-78.87236701356642,Brewery
502,27605,35.7908,-78.653,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
503,27605,35.7908,-78.653,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
504,27605,35.7908,-78.653,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
505,27605,35.7908,-78.653,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
506,27605,35.7908,-78.653,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
507,27605,35.7908,-78.653,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
508,27605,35.7908,-78.653,Raleigh Brewing Company,35.79300430138263,-78.68695556438004,Brewery
509,27605,35.7908,-78.653,Trophy Brewing Co. & Taproom,35.7614986485431,-78.65716707538927,Brewery
510,27605,35.7908,-78.653,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
511,27605,35.7908,-78.653,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
512,27605,35.7908,-78.653,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
513,27605,35.7908,-78.653,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
514,27605,35.7908,-78.653,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
515,27605,35.7908,-78.653,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
516,27605,35.7908,-78.653,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
517,27605,35.7908,-78.653,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
518,27605,35.7908,-78.653,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
519,27605,35.7908,-78.653,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
520,27605,35.7908,-78.653,Funguys Brewing,35.8135711,-78.6248071,Brewery
521,27605,35.7908,-78.653,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
522,27605,35.7908,-78.653,Catering Works,35.811657000000004,-78.61559,Restaurant
523,27624,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
524,27624,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
525,27624,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
526,27624,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
527,27624,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
528,27624,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
529,27624,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
530,27624,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
531,27624,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
532,27624,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
533,27624,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
534,27624,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
535,27624,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
536,27624,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
537,27624,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
538,27624,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
539,27624,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
540,27624,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
541,27624,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
542,27624,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
543,27635,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
544,27635,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
545,27635,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
546,27635,35.7977,-78.6253,Burial Beer Co.,35.77524083034889,-78.63224699616292,Brewery
547,27635,35.7977,-78.6253,Brewery Bhavana,35.777424987669576,-78.636864724695,Brewery
548,27635,35.7977,-78.6253,Nickelpoint Brewing,35.80450237884223,-78.63352663436109,Brewery
549,27635,35.7977,-78.6253,Clouds Brewing,35.78254621781403,-78.64569516179961,Brewery
550,27635,35.7977,-78.6253,Neuse River Brewing Company,35.80407876080265,-78.63268288537627,Brewery
551,27635,35.7977,-78.6253,Trophy Brewing & Pizza,35.779777579878534,-78.65346305620984,Brewery
552,27635,35.7977,-78.6253,Crank Arm Brewing Company,35.775585,-78.64385,Brewery
553,27635,35.7977,-78.6253,Sub Noir Brewing Co.,35.80899399291014,-78.62306702863765,Brewery
554,27635,35.7977,-78.6253,Tobacco Road Sports Cafe & Brewery,35.78269766221425,-78.64663279807048,Brewery
555,27635,35.7977,-78.6253,Wye Hill Kitchen & Brewing,35.778454,-78.64902,Brewery
556,27635,35.7977,-78.6253,Horniblow's Tavern,35.80978254477108,-78.61713920733759,Bar
557,27635,35.7977,-78.6253,The Pit Authentic Barbecue,35.775967399261056,-78.64472309605672,BBQ Joint
558,27635,35.7977,-78.6253,Standard Beer and Food,35.790595460901734,-78.63504588603973,Brewery
559,27635,35.7977,-78.6253,Mordecai Beverage Company,35.805837332615475,-78.6143768924012,Brewery
560,27635,35.7977,-78.6253,Funguys Brewing,35.8135711,-78.6248071,Brewery
561,27635,35.7977,-78.6253,Clouds Brewery and Taproom,35.821598,-78.614104,Brewery
562,27635,35.7977,-78.6253,Catering Works,35.811657000000004,-78.61559,Restaurant
563,27676,35.7977,-78.6253,Lynnwood Brewing Concern,35.808067569517604,-78.62192694855835,Brewery
564,27676,35.7977,-78.6253,Little City Brewing + Provisions Co.,35.78494319971896,-78.64505569245523,Brewery
565,27676,35.7977,-78.6253,Big Boss Brewing Company,35.80973604026636,-78.61719227546037,Brewery
