,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
276,27515,35.9132,-79.0558,Morehead Planetarium and Science Center,35.91417328894556,-79.05068448157735,Planetarium
277,27515,35.9132,-79.0558,Ackland Art Museum,35.91257919537743,-79.0548715382677,Art Museum
278,27515,35.9132,-79.0558,The Carolina Basketball Museum,35.89998105856032,-79.04222292210241,History Museum
279,27515,35.9132,-79.0558,Kidzu Children's Museum,35.92804735750976,-79.02709973009564,Museum
280,27515,35.9132,-79.0558,Charlie Justice Hall Of Honor,35.90696,-79.048195,Museum
281,27515,35.9132,-79.0558,UNC Women's Basketball Museum,35.909569246250555,-79.04526829719543,Museum
282,27599,36.0525,-79.1077,Alexander Dickson house (visitors center),36.074946999999995,-79.09672900000001,History Museum
283,27599,36.0525,-79.1077,Hillsborough and Orange County Visitor's Center,36.075050354003906,-79.0967025756836,Museum
284,27599,36.0525,-79.1077,Orange County Historical Museum,36.077236,-79.09967900000001,History Museum
285,27610,35.7667,-78.6008,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
286,27610,35.7667,-78.6008,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
287,27610,35.7667,-78.6008,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
288,27610,35.7667,-78.6008,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
289,27610,35.7667,-78.6008,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
290,27610,35.7667,-78.6008,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
291,27610,35.7667,-78.6008,African American Cultural Complex,35.779137,-78.582729,Museum
292,27610,35.7667,-78.6008,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
293,27610,35.7667,-78.6008,Joel Lane Museum House,35.778934,-78.650832,Historic Site
294,27622,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
295,27622,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
296,27622,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
297,27622,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
298,27622,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
299,27622,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
300,27622,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
301,27622,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
302,27622,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
303,27622,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
304,27623,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
305,27623,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
306,27623,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
307,27623,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
308,27623,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
309,27623,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
310,27623,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
311,27623,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
312,27623,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
313,27623,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
314,27640,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
315,27640,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
316,27640,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
317,27640,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
318,27640,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
319,27640,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
320,27640,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
321,27640,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
322,27640,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
323,27640,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
324,27701,35.9967,-78.8966,21c Museum Hotel,35.9959681,-78.9018033,Hotel
325,27701,35.9967,-78.8966,Nasher Museum of Art,35.99898934179774,-78.92904068742855,Art Museum
326,27701,35.9967,-78.8966,North Carolina Museum of Life and Science,36.02937568802638,-78.89907415199114,Science Museum
327,27701,35.9967,-78.8966,Durham History Hub,35.998288994587334,-78.90501824931519,History Museum
328,27701,35.9967,-78.8966,Duke Basketball Museum & Duke Athletics Hall of Fame,35.998107593947495,-78.94215394816453,Museum
329,27701,35.9967,-78.8966,NCCU Art Museum,35.97620025618672,-78.89992475509644,College Arts Building
330,27708,36.0287,-78.92399999999999,North Carolina Museum of Life and Science,36.02937568802638,-78.89907415199114,Science Museum
331,27708,36.0287,-78.92399999999999,Duke Homestead State Historic Site,36.036172920246145,-78.92126106012223,Historic Site
332,27708,36.0287,-78.92399999999999,Nasher Museum of Art,35.99898934179774,-78.92904068742855,Art Museum
333,27708,36.0287,-78.92399999999999,21c Museum Hotel,35.9959681,-78.9018033,Hotel
334,27708,36.0287,-78.92399999999999,Duke Basketball Museum & Duke Athletics Hall of Fame,35.998107593947495,-78.94215394816453,Museum
335,27708,36.0287,-78.92399999999999,Durham History Hub,35.998288994587334,-78.90501824931519,History Museum
336,27708,36.0287,-78.92399999999999,Bennett Place Historic Site,36.02949286124632,-78.97536195832892,Historic Site
337,27708,36.0287,-78.92399999999999,North Carolina Folklife Institute,36.029796000000005,-78.938053,Museum
338,27712,36.0918,-78.9299,Hugh Mangum Museum of Photography,36.06870066956609,-78.90970945358276,Art Museum
339,27607,35.8014,-78.6877,North Carolina Museum of Art,35.810952735265424,-78.70291293240986,Art Museum
340,27607,35.8014,-78.6877,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
341,27607,35.8014,-78.6877,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
342,27607,35.8014,-78.6877,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
343,27607,35.8014,-78.6877,Joel Lane Museum House,35.778934,-78.650832,Historic Site
344,27611,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
345,27611,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
346,27611,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
347,27611,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
348,27611,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
349,27611,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
350,27611,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
351,27611,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
352,27611,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
353,27611,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
354,27620,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
355,27620,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
356,27620,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
357,27620,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
358,27620,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
359,27620,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
360,27620,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
361,27620,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
362,27620,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
363,27620,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
364,27634,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
365,27634,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
366,27634,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
367,27634,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
368,27634,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
369,27634,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
370,27634,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
371,27634,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
372,27634,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
373,27634,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
374,27658,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
375,27658,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
376,27658,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
377,27658,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
378,27658,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
379,27658,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
380,27658,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
381,27658,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
382,27658,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
383,27658,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
384,27703,35.9781,-78.8439,Studio Lapaglia,35.98686599731445,-78.89320373535156,Museum
385,27707,35.9631,-78.9315,Nasher Museum of Art,35.99898934179774,-78.92904068742855,Art Museum
386,27707,35.9631,-78.9315,21c Museum Hotel,35.9959681,-78.9018033,Hotel
387,27707,35.9631,-78.9315,Duke Basketball Museum & Duke Athletics Hall of Fame,35.998107593947495,-78.94215394816453,Museum
388,27707,35.9631,-78.9315,Durham History Hub,35.998288994587334,-78.90501824931519,History Museum
389,27707,35.9631,-78.9315,NCCU Art Museum,35.97620025618672,-78.89992475509644,College Arts Building
390,27722,35.994,-78.8986,21c Museum Hotel,35.9959681,-78.9018033,Hotel
391,27722,35.994,-78.8986,Nasher Museum of Art,35.99898934179774,-78.92904068742855,Art Museum
392,27722,35.994,-78.8986,North Carolina Museum of Life and Science,36.02937568802638,-78.89907415199114,Science Museum
393,27722,35.994,-78.8986,Durham History Hub,35.998288994587334,-78.90501824931519,History Museum
394,27722,35.994,-78.8986,Duke Basketball Museum & Duke Athletics Hall of Fame,35.998107593947495,-78.94215394816453,Museum
395,27722,35.994,-78.8986,NCCU Art Museum,35.97620025618672,-78.89992475509644,College Arts Building
396,27602,35.7587,-78.6711,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
397,27602,35.7587,-78.6711,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
398,27602,35.7587,-78.6711,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
399,27602,35.7587,-78.6711,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
400,27602,35.7587,-78.6711,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
401,27602,35.7587,-78.6711,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
402,27602,35.7587,-78.6711,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
403,27602,35.7587,-78.6711,Joel Lane Museum House,35.778934,-78.650832,Historic Site
404,27602,35.7587,-78.6711,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
405,27695,35.7977,-78.6253,North Carolina Museum of Natural Sciences,35.782216952143855,-78.63937474693553,Science Museum
406,27695,35.7977,-78.6253,North Carolina Museum of History,35.78151639441983,-78.63874714932197,History Museum
407,27695,35.7977,-78.6253,Nature Research Center,35.78248616431799,-78.64074514933678,Science Museum
408,27695,35.7977,-78.6253,Marbles Kids Museum,35.77862367049698,-78.63603345124893,Museum
409,27695,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Museum
410,27695,35.7977,-78.6253,City Of Raleigh Museum,35.77754216718999,-78.63921196495497,History Museum
411,27695,35.7977,-78.6253,1920 Drugstore Exhibit,35.781567,-78.638504,History Museum
412,27695,35.7977,-78.6253,Joel Lane Museum House,35.778934,-78.650832,Historic Site
413,27695,35.7977,-78.6253,African American Cultural Complex,35.779137,-78.582729,Museum
414,27695,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Museum
