,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
584,27635,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
585,27635,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
586,27635,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
587,27635,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
588,27635,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
589,27635,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
590,27635,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
591,27635,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
592,27635,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
593,27635,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
594,27635,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
595,27635,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
596,27635,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
597,27635,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
598,27635,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
599,27635,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
600,27635,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
601,27635,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
602,27635,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
603,27635,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
604,27635,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
605,27635,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
606,27635,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
607,27635,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
608,27635,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
609,27676,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
610,27676,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
611,27676,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
612,27676,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
613,27676,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
614,27676,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
615,27676,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
616,27676,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
617,27676,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
618,27676,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
619,27676,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
620,27676,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
621,27676,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
622,27676,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
623,27676,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
624,27676,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
625,27676,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
626,27676,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
627,27676,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
628,27676,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
629,27676,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
630,27676,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
631,27676,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
632,27676,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
633,27676,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
634,27278,36.0756,-79.0914,Nash Street Tavern,36.07542,-79.09973,Music Venue
635,27278,36.0756,-79.0914,Katy's Music Bar,36.07515335083008,-79.0995864868164,Rock Club
636,27515,35.9132,-79.0558,Cat's Cradle,35.910295673115925,-79.06901724985411,Music Venue
637,27515,35.9132,-79.0558,Carmichael Arena,35.909715230724295,-79.04554589538823,College Basketball Court
638,27515,35.9132,-79.0558,Local 506,35.91020018640016,-79.06386382281308,Music Venue
639,27515,35.9132,-79.0558,Southern Village Stage,35.88133835125208,-79.06601710233112,Music Venue
640,27515,35.9132,-79.0558,Nightlight Bar & Club,35.91144164189487,-79.06261278540958,Bar
641,27515,35.9132,-79.0558,Caffe Driade,35.92570988219669,-79.03789390503684,Coffee Shop
642,27599,36.0525,-79.1077,Nash Street Tavern,36.07542,-79.09973,Music Venue
643,27599,36.0525,-79.1077,Katy's Music Bar,36.07515335083008,-79.0995864868164,Rock Club
644,27512,35.8084,-78.8395,Triangle Area DJ Services,35.81386184692383,-78.83423614501953,Music Venue
645,27512,35.8084,-78.8395,The Piano Man,35.8006207,-78.87230850000003,Music Venue
646,27610,35.7667,-78.6008,Coastal Credit Union Music Park at Walnut Creek,35.74968177258752,-78.57760906219482,Music Venue
647,27610,35.7667,-78.6008,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
648,27610,35.7667,-78.6008,Kings,35.776929348869245,-78.6397994738686,Music Venue
649,27610,35.7667,-78.6008,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
650,27610,35.7667,-78.6008,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
651,27610,35.7667,-78.6008,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
652,27610,35.7667,-78.6008,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
653,27610,35.7667,-78.6008,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
654,27610,35.7667,-78.6008,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
655,27610,35.7667,-78.6008,Creek VIP TENT,35.74891138345601,-78.57739918908311,Music Venue
656,27610,35.7667,-78.6008,Backstage at Walnut Creek,35.749057014539055,-78.57638141310426,Music Venue
657,27610,35.7667,-78.6008,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
658,27610,35.7667,-78.6008,Band Together,35.77385330200195,-78.63741302490234,Music Venue
659,27610,35.7667,-78.6008,Fayetteville Street,35.7795897,-78.6381787,Music Venue
660,27610,35.7667,-78.6008,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
661,27610,35.7667,-78.6008,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
662,27610,35.7667,-78.6008,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
663,27610,35.7667,-78.6008,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
664,27610,35.7667,-78.6008,Tin Roof,35.78427,-78.6471093,Music Venue
665,27610,35.7667,-78.6008,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
666,27610,35.7667,-78.6008,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
667,27612,35.852,-78.6841,North Raleigh Arts and Creative Theatre (NRACT),35.886555914946584,-78.6602515231047,Theater
668,27612,35.852,-78.6841,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
669,27612,35.852,-78.6841,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
670,27612,35.852,-78.6841,Analog Store,35.872639,-78.71441999999999,Music Venue
671,27612,35.852,-78.6841,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
672,27612,35.852,-78.6841,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
673,27612,35.852,-78.6841,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
674,27622,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
675,27622,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
676,27622,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
677,27622,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
678,27622,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
679,27622,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
680,27622,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
681,27622,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
682,27622,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
683,27622,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
684,27622,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
685,27622,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
686,27622,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
687,27622,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
688,27622,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
689,27622,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
690,27622,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
691,27622,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
692,27622,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
693,27622,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
694,27622,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
695,27622,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
696,27622,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
697,27622,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
698,27622,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
699,27623,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
700,27623,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
701,27623,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
702,27623,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
703,27623,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
704,27623,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
705,27623,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
706,27623,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
707,27623,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
708,27623,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
709,27623,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
710,27623,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
711,27623,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
712,27623,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
713,27623,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
714,27623,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
715,27623,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
716,27623,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
717,27623,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
718,27623,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
719,27623,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
720,27623,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
721,27623,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
722,27623,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
723,27623,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
724,27640,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
725,27640,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
726,27640,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
727,27640,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
728,27640,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
729,27640,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
730,27640,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
731,27640,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
732,27640,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
733,27640,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
734,27640,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
735,27640,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
736,27640,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
737,27640,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
738,27640,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
739,27640,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
740,27640,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
741,27640,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
742,27640,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
743,27640,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
744,27640,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
745,27640,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
746,27640,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
747,27640,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
748,27640,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
749,27701,35.9967,-78.8966,Carolina Theatre Of Durham,35.99786067397571,-78.9026372029063,Music Venue
750,27701,35.9967,-78.8966,The Pinhook,35.99534689127459,-78.90148132042331,Music Venue
751,27701,35.9967,-78.8966,The Fruit (Durham Fruit and Produce Co.),35.99065,-78.89663900000001,Music Venue
752,27701,35.9967,-78.8966,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
753,27701,35.9967,-78.8966,Durham Performing Arts Center (DPAC),35.99370105976736,-78.90219045891689,Concert Hall
754,27701,35.9967,-78.8966,Motorco Park,36.00316676528926,-78.90020877920233,Music Venue
755,27701,35.9967,-78.8966,Mary Lou Williams Center for Black Culture,36.00053049247264,-78.9396804579252,Music Venue
756,27701,35.9967,-78.8966,Duke Coffeehouse,36.006700448057416,-78.91329298885269,Coffee Shop
757,27708,36.0287,-78.92399999999999,Carolina Theatre Of Durham,35.99786067397571,-78.9026372029063,Music Venue
758,27708,36.0287,-78.92399999999999,The Pinhook,35.99534689127459,-78.90148132042331,Music Venue
759,27708,36.0287,-78.92399999999999,Motorco Music Hall,36.00359855775661,-78.90032530449736,Concert Hall
760,27708,36.0287,-78.92399999999999,Durham Performing Arts Center (DPAC),35.99370105976736,-78.90219045891689,Concert Hall
761,27708,36.0287,-78.92399999999999,Motorco Park,36.00316676528926,-78.90020877920233,Music Venue
762,27708,36.0287,-78.92399999999999,Mary Lou Williams Center for Black Culture,36.00053049247264,-78.9396804579252,Music Venue
763,27708,36.0287,-78.92399999999999,Duke Coffeehouse,36.006700448057416,-78.91329298885269,Coffee Shop
764,27712,36.0918,-78.9299,Voice Lessons,36.08134503187245,-78.95339249699526,Music Venue
765,27712,36.0918,-78.9299,Riverside Choir,36.06641901355936,-78.94384764813262,Music Venue
766,27712,36.0918,-78.9299,Choir Ready Room,36.063361605039034,-78.92690041144387,Music Venue
767,27712,36.0918,-78.9299,Barry & Claire Ragin's Home,36.071176,-78.9610809,Music Venue
768,27588,35.9731,-78.4508,Hater's Ball,35.941644,-78.4757,Music Venue
769,27607,35.8014,-78.6877,Museum Park Theater,35.80962863707787,-78.70334494393144,Music Venue
770,27607,35.8014,-78.6877,Kitchen Craft Waterfall Stage,35.79394,-78.71092,Music Venue
771,27607,35.8014,-78.6877,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
772,27607,35.8014,-78.6877,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
773,27607,35.8014,-78.6877,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
774,27607,35.8014,-78.6877,Tin Roof,35.78427,-78.6471093,Music Venue
775,27607,35.8014,-78.6877,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
776,27607,35.8014,-78.6877,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
777,27607,35.8014,-78.6877,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
778,27611,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
779,27611,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
780,27611,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
781,27611,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
782,27611,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
783,27611,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
784,27611,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
785,27611,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
786,27611,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
787,27611,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
788,27611,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
789,27611,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
790,27611,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
791,27611,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
792,27611,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
793,27611,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
794,27611,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
795,27611,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
796,27611,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
797,27611,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
798,27611,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
799,27611,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
800,27611,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
801,27611,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
802,27611,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
803,27620,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
804,27620,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
805,27620,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
806,27620,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
807,27620,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
808,27620,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
809,27620,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
810,27620,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
811,27620,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
812,27620,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
813,27620,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
814,27620,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
815,27620,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
816,27620,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
817,27620,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
818,27620,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
819,27620,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
820,27620,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
821,27620,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
822,27620,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
823,27620,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
824,27620,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
825,27620,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
826,27620,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
827,27620,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
828,27634,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
829,27634,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
830,27634,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
831,27634,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
832,27634,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
833,27634,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
834,27634,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
835,27634,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
836,27634,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
837,27634,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
838,27634,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
839,27634,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
840,27634,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
841,27634,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
842,27634,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
843,27634,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
844,27634,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
845,27634,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
846,27634,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
847,27634,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
848,27634,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
849,27634,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
850,27634,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
851,27634,35.7977,-78.6253,Voice Lessons,35.83021622514902,-78.65567258043687,Music Venue
852,27634,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Rock Club
853,27658,35.7977,-78.6253,Lincoln Theatre,35.773862362268666,-78.637472206323,Music Venue
854,27658,35.7977,-78.6253,Kings,35.776929348869245,-78.6397994738686,Music Venue
855,27658,35.7977,-78.6253,The Pour House Music Hall,35.777169134300486,-78.63681234972837,Music Venue
856,27658,35.7977,-78.6253,Red Hat Amphitheater,35.77370728783636,-78.64256537435926,Music Venue
857,27658,35.7977,-78.6253,The Architect Bar & Social House,35.778108610242164,-78.63791356282759,Bar
858,27658,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Music Venue
859,27658,35.7977,-78.6253,Midtown Park at North Hills,35.836381128154414,-78.63665089355293,Music Venue
860,27658,35.7977,-78.6253,World of Beer,35.836902001511895,-78.6395299473235,Music Venue
861,27658,35.7977,-78.6253,Meymandi Concert Hall,35.77096719767873,-78.63999107498213,Concert Hall
862,27658,35.7977,-78.6253,The Ritz,35.81618324368854,-78.62046054243106,Music Venue
863,27658,35.7977,-78.6253,Slim's Downtown Distillery,35.77731781812501,-78.63824742174637,Rock Club
864,27658,35.7977,-78.6253,Fayetteville Street,35.7795897,-78.6381787,Music Venue
865,27658,35.7977,-78.6253,Edenton St. Live Fine Arts Series,35.781766,-78.6426,Music Venue
866,27658,35.7977,-78.6253,PLUS Dueling Piano Bar,35.787132,-78.6467443,Music Venue
867,27658,35.7977,-78.6253,Long View Center - Event Space,35.77840073955551,-78.6351869962506,Event Space
868,27658,35.7977,-78.6253,Band Together,35.77385330200195,-78.63741302490234,Music Venue
869,27658,35.7977,-78.6253,Helping Hand Mission,35.771677000000004,-78.620416,Music Venue
870,27658,35.7977,-78.6253,Tin Roof,35.78427,-78.6471093,Music Venue
871,27658,35.7977,-78.6253,In The Groove Records,35.78136157737645,-78.6474839747541,Music Venue
872,27658,35.7977,-78.6253,The Wicked Witch,35.772546999999996,-78.646124,Music Venue
873,27658,35.7977,-78.6253,Midtown Park,35.83636398429817,-78.63706164797998,Music Venue
874,27658,35.7977,-78.6253,North Hills Beach Music,35.83682059419752,-78.64273006547685,Music Venue
875,27658,35.7977,-78.6253,Pack House Pub,35.788019412546575,-78.66913579387129,Bar
